specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northern Rockies and Plains,temperature_distribution_component,0.3809775169269578,0.2738569696703859,0.48948083185135316,entirely_above_zero,1000,0,ppb,34,45163,44754,99126,89917,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.004164018490282473,0.004164018490282473,True,True,True,False,+0.38,"[0.27, 0.49]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northern Rockies and Plains'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='temperature_distribution_component']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northern Rockies and Plains,response_component,2.0193621982363616,1.2804505395207066,2.7660081705923587,entirely_above_zero,1000,0,ppb,34,45163,44754,99126,89917,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.828034904850842,0.828034904850842,True,True,True,True,+2.02,"[1.28, 2.77]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northern Rockies and Plains'].response_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='response_component']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northern Rockies and Plains,total_change,2.4003397151633195,1.6560632983476675,3.1240057644545427,entirely_above_zero,1000,0,ppb,34,45163,44754,99126,89917,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.8321989233411244,0.8321989233411244,True,True,True,True,+2.40,"[1.66, 3.12]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northern Rockies and Plains'].total_change,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='total_change']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northwest,A,37.93283680332287,35.418319881169225,40.30691087304943,entirely_above_zero,1000,0,ppb,21,19147,18673,41057,37820,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.05726279363977227,0.05726279363977227,True,True,True,False,+37.93,"[35.42, 40.31]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northwest'].A,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northwest',quantity='A']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northwest,B,38.54114540950724,35.91173446710367,40.97322872618313,entirely_above_zero,1000,0,ppb,21,19147,18673,41057,37820,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.05975559414230247,0.05975559414230247,True,True,True,False,+38.54,"[35.91, 40.97]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northwest'].B,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northwest',quantity='B']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northwest,C,38.48154354677125,35.866590337914694,41.22356575029715,entirely_above_zero,1000,0,ppb,21,19147,18673,41057,37820,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.09461920433689386,0.09461920433689386,True,True,True,False,+38.48,"[35.87, 41.22]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northwest'].C,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northwest',quantity='C']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northwest,D,39.00889068549394,36.27514957504607,41.71203656898606,entirely_above_zero,1000,0,ppb,21,19147,18673,41057,37820,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.11621266338251957,0.11621266338251957,True,True,True,False,+39.01,"[36.28, 41.71]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northwest'].D,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northwest',quantity='D']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northwest,temperature_distribution_component,0.5678278724535275,0.32055980006552537,0.7721994061717152,entirely_above_zero,1000,0,ppb,21,19147,18673,41057,37820,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.009550329271547753,0.009550329271547753,True,True,True,False,+0.57,"[0.32, 0.77]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northwest',quantity='temperature_distribution_component']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northwest,response_component,0.5082260097175393,-0.8156068285364783,1.720590021313134,includes_zero,1000,0,ppb,21,19147,18673,41057,37820,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.16392512775074408,0.16392512775074408,True,True,True,False,+0.51,"[-0.82, 1.72]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northwest'].response_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northwest',quantity='response_component']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Northwest,total_change,1.0760538821710668,-0.19760399702423168,2.25698555257223,includes_zero,1000,0,ppb,21,19147,18673,41057,37820,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.17347545702229183,0.17347545702229183,True,False,True,False,+1.08,"[-0.20, 2.26]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Northwest'].total_change,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Northwest',quantity='total_change']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Ohio Valley,A,42.33748068852275,41.9338292527487,42.7233906442309,entirely_above_zero,1000,0,ppb,133,156120,158259,345974,314379,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,-0.2618172376584056,0.2618172376584056,True,True,True,False,+42.34,"[41.93, 42.72]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Ohio Valley'].A,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Ohio Valley',quantity='A']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Ohio Valley,B,42.17558319374678,41.7748708981436,42.56090588013597,entirely_above_zero,1000,0,ppb,133,156120,158259,345974,314379,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,-0.25842211072634313,0.25842211072634313,True,True,True,False,+42.18,"[41.77, 42.56]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Ohio Valley'].B,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Ohio Valley',quantity='B']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Ohio Valley,C,43.311853297364564,42.974802448291314,43.646808267097875,entirely_above_zero,1000,0,ppb,133,156120,158259,345974,314379,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.25706541710903963,0.25706541710903963,True,True,True,False,+43.31,"[42.97, 43.65]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Ohio Valley'].C,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Ohio Valley',quantity='C']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Ohio Valley,D,43.179654246615726,42.85229611109149,43.5005146573973,entirely_above_zero,1000,0,ppb,133,156120,158259,345974,314379,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.25865550962580386,0.25865550962580386,True,True,True,False,+43.18,"[42.85, 43.50]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Ohio Valley'].D,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Ohio Valley',quantity='D']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Ohio Valley,temperature_distribution_component,-0.1470482727624045,-0.2188155947222475,-0.07038538555514287,entirely_below_zero,1000,0,ppb,133,156120,158259,345974,314379,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.0024926097244133416,0.0024926097244133416,True,True,True,False,-0.15,"[-0.22, -0.07]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Ohio Valley'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Ohio Valley',quantity='temperature_distribution_component']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Ohio Valley,response_component,0.989221830855378,0.6614986464181376,1.3221806863015084,entirely_above_zero,1000,0,ppb,133,156120,158259,345974,314379,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.5179801375597961,0.5179801375597961,True,True,True,True,+0.99,"[0.66, 1.32]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Ohio Valley'].response_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Ohio Valley',quantity='response_component']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,Ohio Valley,total_change,0.8421735580929735,0.514890496439089,1.1795913708724008,entirely_above_zero,1000,0,ppb,133,156120,158259,345974,314379,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,oppose,0.5204727472842094,0.5204727472842094,True,True,True,True,+0.84,"[0.51, 1.18]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='Ohio Valley'].total_change,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='Ohio Valley',quantity='total_change']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,South,A,38.65953368676216,38.05313564787159,39.23743703428005,entirely_above_zero,1000,0,ppb,128,189085,186408,413349,375493,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.49554595591606443,0.49554595591606443,True,True,True,False,+38.66,"[38.05, 39.24]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='South'].A,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='South',quantity='A']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,South,B,39.29756089963631,38.656219205993246,39.910882542380136,entirely_above_zero,1000,0,ppb,128,189085,186408,413349,375493,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.4836664366393464,0.4836664366393464,True,True,True,False,+39.30,"[38.66, 39.91]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='South'].B,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='South',quantity='B']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,South,C,40.96673260236902,40.26450432468099,41.67713467575659,entirely_above_zero,1000,0,ppb,128,189085,186408,413349,375493,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.4785910192543241,0.4785910192543241,True,True,True,False,+40.97,"[40.26, 41.68]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='South'].C,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='South',quantity='C']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,South,D,41.542093095789106,40.82251994988407,42.27413030296235,entirely_above_zero,1000,0,ppb,128,189085,186408,413349,375493,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.4648942227067039,0.4648942227067039,True,True,True,False,+41.54,"[40.82, 42.27]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='South'].D,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='South',quantity='D']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,South,temperature_distribution_component,0.6066938531471173,0.5301410721617039,0.6805215868612208,entirely_above_zero,1000,0,ppb,128,189085,186408,413349,375493,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,-0.0009086386354510978,0.0009086386354510978,True,True,True,False,+0.61,"[0.53, 0.68]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='South'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='South',quantity='temperature_distribution_component']"
s1c_continuous_time,S1-C (continuous-time response),2020_handling,2015-2025 continuous-time fit; primary endpoint standardization population,sensitivity_2020_continuous_time,South,response_component,2.275865555879829,1.918837952716855,2.6496759571439026,entirely_above_zero,1000,0,ppb,128,189085,186408,413349,375493,5366b71461b1c0d110e45f16ac413e70aafbeced042e64e7b58e049326869490,1c7dcacabf6e07f72cfd03c2a927dfe46c0d85c3f214948d3116fe454807b7e5,reinforce,0.9613488172582194,0.9613488172582194,True,True,True,True,+2.28,"[1.92, 2.65]",outputs/analysis/sensitivity_2020_s1c_real/endpoint_point_estimates.json,record[region='South'].response_component,outputs/bootstrap/sensitivity_2020/s1c/interval_summary.json,"record[region='South',quantity='response_component']"
